Location,lon,lat
Japan,138.252924,36.204824
"Sacramento, California",-121.4943996,38.5815719
"Auckland, New Zealand",174.7644881,-36.85088270000001
UK,-3.435973,55.378051
"Tokyo, Japan",139.6503106,35.6761919
"Boston, Massachusetts",-71.0588801,42.3600825
"England, UK",-1.1743197,52.3555177
"Viedma, Argentina",-62.9962044,-40.8119087
"Chicago, Illinois",-87.6297982,41.8781136
"Fort Worth, Texas",-97.3307658,32.7554883
"Burlington, Iowa",-91.1128901,40.8076529
"Oswego, New York",-76.5104973,43.4553461
"Annapolis, Maryland",-76.4921829,38.9784453
"Tucson, Arizona",-110.9747108,32.2226066
Texas,-99.9018131,31.9685988
"Grimsby, UK",-0.080784,53.567471
Singapore,103.819836,1.352083
"Rochester, NY",-77.6088465,43.15657789999999
"Kokomo, Indiana",-86.13360329999999,40.486427
"Sao Paulo, Brazil",-46.63330939999999,-23.5505199
"New York, New York",-74.21793260000001,43.2994285
"Ringgold, Georgia",-85.1091173,34.9159099
"Pitman, New Jersey",-75.1315651,39.732892
"Clearwater, Florida",-82.8001026,27.9658533
Germany,10.451526,51.165691
"Rolling Meadows, Illinois",-88.0131275,42.0841936
"Wellington, New Zealand",174.7787463,-41.2923814
"Norwich, UK",1.297355,52.6308859
"San Fernando Valley, California",-118.4396756,34.1825782
"Fresno, California",-119.7871247,36.7377981
"Saint Petersburg, Russia",30.3609096,59.9310584
"Glasgow, UK",-4.251806,55.864237
North Carolina,-79.01929969999999,35.7595731
"Elizabeth, New Jersey",-74.2107006,40.6639916
"Pittsburgh, PA",-79.9958864,40.44062479999999
"Lima, Peru",-77.042754,-12.0463731
New York,-74.0059728,40.7127753
Missouri,-91.8318334,37.9642529
"Seattle, Washington",-122.3320708,47.6062095
"Riverview, Michigan",-83.1793697,42.1742073
"Suisun City, California",-122.040244,38.2382474
"Pittsburgh, Pennsylvania",-79.9958864,40.44062479999999
Limerick,-8.6267343,52.6638367
Tokyo,139.6503106,35.6761919
"Philadelphia, Pennsylvania",-75.1652215,39.9525839
Bellingham,-122.4786854,48.7519112
"Austin, Texas",-97.7430608,30.267153
"Vologda, Russia",39.8978053,59.21806649999999
Poland,19.145136,51.919438
"Larchmont, New York",-73.75179829999999,40.9278769
Chile,-71.542969,-35.675147
"Oslo, Norway",10.7522454,59.9138688
"Austin, TX",-97.7430608,30.267153
"Potsdam, New York",-74.9813084,44.6697805
"Chippenham, UK",-2.1195157,51.461514
"Los Angeles, California",-118.2436849,34.0522342
"Montreal, Quebec",-73.567256,45.5016889
"Mesa, Arizona",-111.8314724,33.4151843
"Manila, Philippines",120.9842195,14.5995124
"Grand Rapids, Michigan",-85.6680863,42.9633599
"Raleigh, North Carolina",-78.6381787,35.7795897
"Spokane, Washington",-117.4260465,47.6587802
"Williamsburg, Virginia",-76.7074571,37.2707022
"Portland, Oregon",-122.6750261,45.5051064
"Bernal, Argentina",-58.28008269999999,-34.7108688
"Ottawa, Ontario",-75.69719309999999,45.4215296
Pennsylvania,-77.1945247,41.2033216
"Lyon, France",4.835659,45.764043
"Gig Harbor, Washington",-122.5801293,47.32926399999999
"Winchester, Virginia",-78.1633341,39.1856597
"Fallston, Maryland",-76.41107319999999,39.5145515
"Thunder Bay, Ontario",-89.2476823,48.3808951
"Omaha, Nebraska",-95.9345034,41.2565369
"Boston, UK",-0.026577,52.97893999999999
"St. Louis, Missouri",-90.19940419999999,38.6270025
"Nashville, Tennessee",-86.7816016,36.1626638
"Leipzig, Germany",12.3730747,51.3396955
"Sioux Falls, South Dakota",-96.731265,43.5460223
"New Orleans, Louisiana",-90.0715323,29.95106579999999
"Fargo, North Dakota",-96.7898034,46.8771863
"Bristol, UK",-2.58791,51.454513
"Sarasota, Florida",-82.53065269999999,27.3364347
Massachusetts,-71.3824374,42.4072107
California,-119.4179324,36.778261
"Muskegon, Michigan",-86.24839209999999,43.2341813
"East Lansing, Michigan",-84.48386540000001,42.7369792
"Cleveland, Ohio",-81.6943605,41.49932
Michigan,-85.60236429999999,44.3148443
"London, UK",-0.1277583,51.5073509
"Salt Lake City, Utah",-111.8910474,40.7607793
"Milan, Italy",9.189982,45.464203500000004
"San Antonio, Texas",-98.49362819999999,29.4241219
"Charlotte, North Carolina",-80.8431267,35.2270869
"Phoenix, Arizona",-112.0740373,33.4483771
"Elizabethtown, Kentucky",-85.8649408,37.7030646
"Asturias, Spain",-5.8593267000000004,43.3613953
"Orland Park, Illinois",-87.85394250000002,41.6303103
"Williamsport, MD",-77.82055079999999,39.6006523
"Vancouver, British Columbia",-123.1207375,49.2827291
"New Brunswick, Canada",-66.46191639999999,46.5653163
"Chico, California",-121.8374777,39.7284944
Connecticut,-73.087749,41.6032207
"Girona, Spain",2.8214264,41.9794005
"Torrance, California",-118.3406288,33.8358492
"Houston, Texas",-95.3698028,29.7604267
"Washington, D.C.",-77.0368707,38.9071923
"San Francisco, California",-122.4194155,37.7749295
"Dortmund, Germany",7.465298100000001,51.5135872
Oregon,-120.5542012,43.8041334
"Lansing, Michigan",-84.5555347,42.732535
"Melbourne, Australia",144.9630576,-37.8136276
"Asheville, North Carolina",-82.5514869,35.5950581
"Manchester, UK",-2.2426305,53.4807593
"Odintsovo, Russia",37.2818568,55.67337449999999
"Columbus, Ohio",-82.99879419999999,39.9611755
"Bogota, Colombia",-74.072092,4.710988599999999
"Providence, Rhode Island",-71.4128343,41.8239891
"Tupelo, Mississippi",-88.7033859,34.2576066
"West Lafayette, IN",-86.90806549999999,40.4258686
"San Diego, California",-117.1610838,32.715738
"Tallahassee, Florida",-84.28073289999999,30.4382559
"Barcelona, Spain",2.1734035,41.3850639
"Madison, Wisconsin",-89.4012302,43.0730517
"Montreal, Québec",-73.567256,45.5016889
"Caracas, Venezuela",-66.90360629999999,10.4805937
"Newport, UK",-2.997664,51.584151
"Toms River, New Jersey",-74.1979458,39.9537358
Sweden,18.643501,60.12816100000001
"Baltimore, Maryland",-76.6121893,39.2903848
"Bettendorf, Iowa",-90.50725729999999,41.5262641
"Oklahoma City, Oklahoma",-97.5164276,35.4675602
"Limerick, Ireland",-8.6267343,52.6638367
Indiana,-86.1349019,40.2671941
"Alexandria, Louisiana",-92.4451371,31.3112936
"Haverhill, Massachusetts",-71.0772796,42.7762015
"Hertford, North Carolina",-76.4660519,36.1901579
"Cali, Colombia",-76.5319854,3.4516467
"Cardiff, UK",-3.17909,51.48158100000001
Italy,12.56738,41.87194
"Des Moines, Iowa",-93.6249593,41.5868353
"Long Island, NY",-73.13496099999999,40.789142
"Waldorf, MD",-76.9105483,38.6265124
"Denver, Colorado",-104.990251,39.7392358
"Kent, Ohio",-81.3578859,41.1536674
"Tampa, Florida",-82.4571776,27.950575
Russia,105.318756,61.52401
"Middlesex, New Jersey",-74.4926541,40.572603
"Sinaloa, Mexico",-107.4795173,25.1721091
"Csongrád, Hungary",20.1436061,46.7084264
"Gifu, Japan",136.7606217,35.42342259999999
"Virginia Beach, Virginia",-75.97798499999999,36.8529263
New Jersey,-74.4056612,40.0583238
"Stoke, UK",-2.179404,53.002668
"Santa Monica, California",-118.4911912,34.0194543
"Lake Ronkonkoma, New York",-73.1053707,40.8320984
"Brooklyn, New York",-73.9441579,40.6781784
"Kelowna, BC",-119.4960106,49.8879519
"Kelowna, British Columbia",-119.4960106,49.8879519
"Adelaide, Australia",138.6007456,-34.9284989
"Oakland, California",-122.2711639,37.8043514
"Trenton, New Jersey",-74.759717,40.2205824
"Jacksonville, Florida",-81.65565099999999,30.3321838
"Long Beach, California",-118.1937395,33.7700504
"Richmond, Virginia",-77.4360481,37.5407246
"Ocala, Florida",-82.14009229999999,29.1871986
Colorado,-105.7820674,39.5500507
"Urmond, Netherlands",5.7769151,50.9904464
"Trinity, Alabama",-87.0883458,34.6067588
"Atlanta, Georgia",-84.3879824,33.7489954
"Corby, UK",-0.6842332999999999,52.49229829999999
"Williamston, Michigan",-84.2830245,42.6889235
"Curitiba, Brazil",-49.267137,-25.4289541
"Harrison, Arkansas",-93.1076765,36.2297936
"Hillsborough, North Carolina",-79.0997347,36.0754183
"Edinburgh, UK",-3.188267,55.953252
"St Louis, Missouri",-90.19940419999999,38.6270025
"Itapecerica Da Serra, Brazil",-46.8525874,-23.7153615
"Melun, France",2.6554,48.542105
"Miami, Florida",-80.1917902,25.7616798
"Edmonton, Alberta",-113.4938229,53.5461245
"Greenfield, Massachusetts",-72.5994104,42.587915
"Dallas, Texas",-96.79698789999999,32.7766642
"Concord, CA",-122.0310733,37.9779776
"Berlin, Germany",13.404954,52.52000659999999
"Newton, New Jersey",-74.7526651,41.0581527
"Kansas City, Missouri",-94.5785667,39.0997265
"Leeds, UK",-1.5490774,53.8007554
"Vitoria, Brazil",-40.2957768,-20.2976178
"Valley Center, California",-117.0341967,33.2183701
"Calgary, Alberta",-114.0718831,51.04473309999999
"Detroit, Michigan",-83.0457538,42.331427
"Sunrise, Florida",-80.25659499999999,26.1669711
"Orlando, Florida",-81.3792365,28.5383355
"Buffalo, New York",-78.8783689,42.88644679999999
"Toulon, France",5.928,43.124228
"Fredonia, New York",-79.3317105,42.4400576
"Frankfurt, Germany",8.6821267,50.1109221
"Lewisburg, Tennessee",-86.7888887,35.4492404
"Taunton, Massachusetts",-71.0897674,41.900101
"Luzern, Switzerland",8.3093072,47.05016819999999
"Hamilton, Ontario",-79.8711024,43.2557206
"Boston, MA",-71.0588801,42.3600825
San Diego,-117.1610838,32.715738
"El Centro, California",-115.5630514,32.792
"Ocala, FL",-82.14009229999999,29.1871986
"Gatineau, Québec",-75.7012723,45.4765446
"Galveston, Texas",-94.7976958,29.3013479
"San Antonio, TX",-98.49362819999999,29.4241219
Brazil,-51.92528,-14.235004
"Claremont, California",-117.7197785,34.0966764
"Boise, Idaho",-116.2023137,43.6150186
"San Francisco, CA",-122.4194155,37.7749295
"Brighton, UK",-0.137163,50.82253000000001
"Paris, France",2.3522219,48.856614
"Fenton, Michigan",-83.7049498,42.7978061
"Leicester, UK",-1.1397592,52.6368778
"Uxbridge, Ontario",-79.12049979999999,44.10940280000001
Republic of the Union of Myanmar,95.955974,21.916221
"York, UK",-1.0872979,53.95996510000001
"Saint Petersburg, Florida",-82.64029149999999,27.7676008
"Porthcawl, UK",-3.705163,51.47896799999999
"Madrid, Spain",-3.7037902,40.4167754
"Palatine, Illinois",-88.03424000000001,42.1103041
"Bellingham, Washington",-122.4786854,48.7519112
"Charleston, South Carolina",-79.93105120000001,32.7764749
"Saitama, Japan",139.6454782,35.8616486
"Verona, Italy",10.9916215,45.43838419999999
"Wiesbaden, Germany",8.239760799999999,50.0782184
"New Paltz, New York",-74.0868095,41.7475933
France,2.213749,46.227638
"Newcastle Upon Tyne, UK",-1.61778,54.978252
"Toronto, Ontario",-79.3831843,43.653226
"Laredo, Texas",-99.5075519,27.5035613
"Tacoma, Washington",-122.4442906,47.2528768
"Coffeyville, Kansas",-95.6163665,37.0373005
"Hampton, Virginia",-76.34522179999999,37.0298687
"Gainesville, Florida",-82.32482619999999,29.6516344
"El Paso, Texas",-106.4850217,31.7618778
"Colchester, UK",0.8918740000000001,51.895927
"Stockholm, Sweden",18.0685808,59.32932349999999
"Mississauga, Ontario",-79.6441198,43.5890452
"Bellingham, WA",-122.4786854,48.7519112
"Huntington, Indiana",-85.49747599999999,40.8831011
"Eugene, Oregon",-123.0867536,44.0520691
"Akron, Ohio",-81.51900529999999,41.0814447
"Béthune, France",2.63926,50.531036
"Yakima, Washington",-120.5058987,46.6020711
"Rouyn Noranda, Quebec",-79.01878359999999,48.2342362
"Belchertown, Massachusetts",-72.4008884,42.2770346
"Chattanooga, Tennessee",-85.3096801,35.0456297
"Mobile, Alabama",-88.0398912,30.6953657
"Rio De Janeiro, Brazil",-43.1728965,-22.9068467
"Minneapolis, MN",-93.2650108,44.977753
"Anaheim, California",-117.9143012,33.8365932
"Fort Wayne, Indiana",-85.1393513,41.079273
"Circleville, Ohio",-82.9460133,39.600618
"Columbia, Missouri",-92.3340724,38.9517053
"Genoa, Italy",8.946256,44.4056499
"Warszawa, Poland",21.0122287,52.2296756
Tennessee,-86.5804473,35.5174913
"Portland, Maine",-70.2568189,43.6590993
"Sydney, Australia",151.2092955,-33.8688197
"National Park, New Jersey",-75.1787901,39.8659466
Toronto,-79.3831843,43.653226
"Billings, montana",-108.5006904,45.7832856
"Sanford, North Carolina",-79.1802994,35.4798757
"Newark, Delaware",-75.74965720000002,39.6837226
"Las Vegas, Nevada",-115.1398296,36.1699412
"Corpus Christi, Texas",-97.39638099999999,27.8005828
"Milwaukee, Wisconsin",-87.9064736,43.0389025
"Manchester, New Hampshire",-71.4547891,42.9956397
"Huntington, West Virginia",-82.44515400000002,38.4192496
"Cirencester, UK",-1.968243,51.718495
"Terre Haute, IN",-87.41390919999999,39.4667034
"Dundee, UK",-2.970721,56.462018
"Brasília, Brazil",-47.92182039999999,-15.826691
"Sardinia, Italy",9.012892599999999,40.1208752
"Scotland, UK",-4.2026458,56.49067119999999
Scotland,-4.2026458,56.49067119999999
"The Bronx, New York",-73.8648268,40.8447819
"West Java, Indonesia",107.668887,-7.090910999999999
"Distrito Federal, Mexico",-99.133208,19.4326077
"Cedar City, Utah",-113.0618931,37.67747689999999
"Rye, UK",0.7372599999999999,50.949708
"Cambridge, UK",0.121817,52.205337
"Knivsta, Sweden",17.7920363,59.7261195
"Ferrara, Italy",11.619787,44.8381237
"Cheltenham, UK",-2.0782533,51.8993855
North Dakota,-101.0020119,47.5514926
"Oshawa, Ontario",-78.86579119999999,43.8970929
"Perth, UK",-3.4308381,56.394994
"Davenport, FL",-81.60174169999999,28.1614046
"Huntington Beach, California",-117.9988026,33.6594835
"Frostburg, Maryland",-78.92835699999999,39.6581424
"Toledo, Ohio",-83.5378674,41.6528052
"Greenville, Illinois",-89.41313559999999,38.8922687
"Lynwood, California",-118.2114603,33.930293
"Naples, Italy",14.26812,40.8517983
"Norrköping, Sweden",16.192421,58.587745
"Annapolis, MD",-76.4921829,38.9784453
"Brno, Czechia",16.6068371,49.1950602
"Rijeka, Croatia",14.442176,45.3270631
"Peoria, Illinois",-89.5889864,40.6936488
"Hartford, MA",-72.6819366,41.7695562
"Chester, New Hampshire",-71.25728459999999,42.9567525
Grand Rapids,-85.6680863,42.9633599
"Piemonte, Italy",7.5153885,45.0522366
"Hof, Germany",11.9127814,50.3135391
"Exeter, UK",-3.533899,50.718412
"Ypsilanti, MI",-83.61299389999999,42.2411499
Quebec,-71.2079809,46.8138783
"Moscow, Russia",37.6172999,55.755826
"Birmingham, UK",-1.890401,52.48624299999999
"Corvallis, Oregon",-123.2620435,44.5645659
Spain,-3.74922,40.46366700000001
"Davie, Florida",-80.25211569999999,26.0764783
"Tarbes, France",0.078082,43.23295100000001
"Lafayette, IN",-86.87528689999999,40.4167022
"Cincinnati, Ohio",-84.5120196,39.1031182
"Warsaw, Poland",21.0122287,52.2296756
"Knoxville, Tennessee",-83.9207392,35.9606384
"Taunton, UK",-3.106849,51.015344
"Yekaterinburg, Russia",60.64540859999999,56.8430993
"Rio de Janeiro, Brazil",-43.1728965,-22.9068467
"Blumenau, Brazil",-49.0717331,-26.9165792
"Grand Rapids, MI",-85.6680863,42.9633599
"Manteca, California",-121.2160526,37.7974273
"Kingston Upon Thames, UK",-0.300689,51.41233
"La Plata, Argentina",-57.95356570000001,-34.9204948
"Tijeras, New Mexico",-106.3878905,35.0795244
"St John's, Newfoundland",-52.7125768,47.5615096
"Brisbane, Australia",153.0251235,-27.4697707
"Bari, Italy",16.8718715,41.1171432
"Occitanie, France",3.2827625,43.8927232
"Greenville, Texas",-96.11080659999999,33.1384488
"Davenport, Iowa",-90.5776367,41.5236437
"Ithaca, New York",-76.5018807,42.4439614
"Iowa City, Iowa",-91.5301683,41.6611277
"Erlangen, Germany",11.0119611,49.5896744
"Brunswick, Georgia",-81.49148939999999,31.1499528
"Oberlin, Ohio",-82.21737859999999,41.2939386
Brighton,-95.8816853,36.0631725
"Westcott, UK",-0.9559198999999999,51.84498929999999
"New Brunswick, NJ",-74.4518188,40.4862157
"Ivrea, Italy",7.8800589,45.4672764
"Okayama, Japan",133.919795,34.6555312
"Nottingham, UK",-1.1581086,52.95478319999999
Ohio,-82.90712300000001,40.4172871
"Kingston, Ontario",-76.4859544,44.2311717
Philippines,121.774017,12.879721
Russian Federation,105.318756,61.52401
"Catania, Italy",15.0830304,37.5078772
"Vicenza, Italy",11.5354214,45.5454787
"Holland, Michigan",-86.1089301,42.7875235
"Burzaco, Argentina",-58.39333420000001,-34.8286232
"Buenos Aires, Argentina",-58.3815591,-34.6036844
"Texarkana, Arkansas",-94.0376881,33.4417915
"Boonton, New Jersey",-74.4087405,40.904019
"Gold Coast, Australia",153.4,-28.016667
"MG, Brazil",-44.5550308,-18.512178
"Portsmouth, UK",-1.0879769,50.8197675
"Ypsilanti, Michigan",-83.61299389999999,42.2411499
"Torino, Italy",7.686864,45.0703393
"Prague, Czechia",14.4378005,50.0755381
"Albuquerque, New Mexico",-106.650422,35.0843859
"Prague, Czech Republic",14.4378005,50.0755381
"Yogyakarta, Indonesia",110.3694896,-7.7955798
Louisiana,-91.96233269999999,30.9842977
"Dublin, Ireland",-6.2603097,53.3498053
"Chandler, Arizona",-111.8412502,33.3061605
"Poughkeepsie, New York",-73.9209701,41.7003713
"Stockton, CA",-121.2907796,37.9577016
Finland,25.7481511,61.92410999999999
"Collegeville, Pennsylvania",-75.451571,40.1856597
"Grandview, Missouri",-94.5330096,38.8858407
"Rochester, New York",-77.6088465,43.15657789999999
"Irvine, California",-117.8265049,33.6845673
"Puebla, Mexico",-98.2062727,19.0414398
"Rockville, Maryland",-77.1527578,39.0839973
Minnesota,-94.6858998,46.729553
"Lancaster, Ohio",-82.5993294,39.7136754
"Minneapolis, Minnesota",-93.2650108,44.977753
"Ashland, Missouri",-92.2571304,38.7744802
"Neosho, Missouri",-94.36799599999999,36.8689554
"Montréal, Québec",-73.567256,45.5016889
"Cookeville, Tennessee",-85.5016423,36.162839
"Canberra, Australia",149.1300092,-35.2809368
"Rostov On Don, Russia",39.701505,47.2357137
"Mexico City, Mexico",-99.133208,19.4326077
"Carlsbad, California",-117.3505939,33.1580933
"Strasbourg, France",7.752111299999999,48.5734053
"San Jose, California",-121.8863286,37.3382082
"Saarbrücken, Germany",6.996932699999999,49.24015720000001
"London, Ontario",-81.2452768,42.9849233
"Mount Olive Township, New Jersey",-74.73294109999999,40.8514881
New Mexico,-105.8700901,34.5199402
"Marseille, France",5.36978,43.296482
"Indianapolis, Indiana",-86.158068,39.768403
"Blue Island, Illinois",-87.68004859999999,41.6572562
"State College, Pennsylvania",-77.8600012,40.7933949
"Apple Valley, California",-117.1858759,34.5008311
"Queens, NY",-73.7948516,40.7282239
"Merrillville, Indiana",-87.33281389999999,41.4828144
Maryland,-76.64127119999999,39.0457549
"Málaga, Spain",-4.421719899999999,36.7211784
"Bühl, Germany",8.138060399999999,48.6954722
"Dumfries, Virginia",-77.3280382,38.5676202
Ecuador,-78.18340599999999,-1.831239
"West Hartford, Connecticut",-72.7420151,41.7620842
"Lynchburg, Virginia",-79.14224639999999,37.4137536
"New Haven, Connecticut",-72.9278835,41.308274
"Abilene, Texas",-99.73314390000002,32.4487364
"Nanaimo, British Columbia",-123.9400648,49.1658836
"PR, Brazil",-52.0215415,-25.2520888
"Victorville, California",-117.2927641,34.5362184
"Asbury Park, NJ",-74.0120817,40.2203907
"Cedar Falls, Iowa",-92.4453161,42.5348993
"Marlborough, Massachusetts",-71.5522874,42.3459271
"Rouyn Noranda, Québec",-79.01878359999999,48.2342362
"Dana Point, California",-117.6981014,33.4672256
"Port Coquitlam, BC",-122.7810708,49.2628382
"Nutley, New Jersey",-74.15987249999999,40.8223168
"hell, Michigan",-83.985,42.43472
"plymouth, Massachusetts",-70.6672621,41.9584457
"Knoxville, TN",-83.9207392,35.9606384
"Greensboro, North Carolina",-79.7919754,36.0726354
"Queens, New York",-73.7948516,40.7282239
"Yachats, Oregon",-124.1048418,44.31123119999999
"Richardson, TX",-96.7298519,32.9483335
"Rosario, Argentina",-60.69304159999999,-32.9587022
"New Bern, North Carolina",-77.04411429999999,35.108493
"Canterbury, UK",1.0789089,51.280233
"Westminster, Maryland",-76.9958149,39.5753791
"Riverside, California",-117.3754942,33.9806005
"Freiburg, Germany",7.842104299999999,47.9990077
"Andover Township, New Jersey",-74.7295522,41.0155479
"Asbury Park, New Jersey",-74.0120817,40.2203907
South Carolina,-81.1637245,33.836081
"Union Beach, New Jersey",-74.17819879999999,40.4464962
"Cologne, Germany",6.9602786,50.937531
Republic of Korea,127.766922,35.907757
"Terre Haute, Indiana",-87.41390919999999,39.4667034
"Pittsfield, Massachusetts",-73.2453824,42.4500845
"Gudo, Switzerland",8.948999599999999,46.174232
"Wheatfield, Indiana",-87.05558049999999,41.19309399999999
"Greenville, North Carolina",-77.3663538,35.612661
"Trøndelag, Norway",10.9369267,63.5420125
"Porto Sant'Elpidio, Italy",13.7595021,43.2564658
"Ocean View, Delaware",-75.0890709,38.5451122
"Columbia, South Carolina",-81.0348144,34.0007104
"Bryansk, Russia",34.41611,53.2635306
"Brighton, Illinois",-90.1406643,39.0397688
"Skane County, Sweden",13.5957692,55.99025719999999
"Logan, Utah",-111.8338359,41.7369803
"Las Cruces, New Mexico",-106.7636538,32.3199396
Ireland,-7.692053599999999,53.1423672
"St. Augustine, Florida",-81.31243409999999,29.9012437
"Arlington, Texas",-97.10806559999999,32.735687
"East Stroudsburg, Pennsylvania",-75.1817547,41.0030522
"Burtonsville, Maryland",-76.9324752,39.11121929999999
"Menifee, California",-117.185294,33.6971468
Indianapolis,-86.158068,39.768403
"Kathmandu, Nepal",85.3239605,27.7172453
"Helsinki, Finland",24.9383791,60.16985569999999
Illinois,-89.3985283,40.6331249
"Long Beach, CA",-118.1937395,33.7700504
"Norfolk, Virginia",-76.28587259999999,36.8507689
Madrid,-3.7037902,40.4167754
"Pinetop Lakeside, Arizona",-109.9603843,34.1425438
"Rugby, UK",-1.265032,52.370878
"Colorado Springs, Colorado",-104.8213634,38.8338816
"Lawrence, Kansas",-95.2352501,38.9716689
"Honolulu, Hawaii",-157.8583333,21.3069444
"Bowling Green, Ohio",-83.6513229,41.3747744
"Gulfport, Mississippi",-89.0928155,30.3674198
"Corona, California",-117.5664384,33.8752935
"Red Bank, New Jersey",-74.0643065,40.3470543
"Longview, Washington",-122.9381672,46.1381676
"Woodcliff Lake, New Jersey",-74.06652969999999,41.0234304
"Ljubljana, Slovenia",14.5057515,46.0569465
"Santa Barbara, California",-119.6981901,34.4208305
"Brighton, Michigan",-83.7802214,42.5294773
"Lexington, South Carolina",-81.2362107,33.9815369
Kentucky,-84.2700179,37.8393332
"RS, Brazil",-51.2176986,-30.0346316
"Westampton, New Jersey",-74.7922202,40.0205975
"New Brunswick, New Jersey",-74.4518188,40.4862157
"Baton Rouge, Louisiana",-91.18714659999999,30.4514677
"München, Germany",11.5819805,48.1351253
"Eugene, OR",-123.0867536,44.0520691
"Yorkshire, UK",-1.5412015,53.9915028
"Hillsboro, Missouri",-90.56450369999999,38.2273189
"Durham, UK",-1.584852,54.77525
"Amsterdam, New York",-74.190356,42.9377453
"Bali, Indonesia",115.0919509,-8.3405389
"Lexington, Kentucky",-84.5037164,38.0405837
"Chatham, New Jersey",-74.3837624,40.740934
"Regensburg, Germany",12.1016236,49.0134297
"Hereford, UK",-2.715974,52.05639799999999
"Zagreb, Croatia",15.9819189,45.8150108
"Onalaska, Wisconsin",-91.23513930000001,43.8844092
Florida,-81.5157535,27.6648274
"Somerville, Massachusetts",-71.0994968,42.3875968
"Depoe Bay, Oregon",-124.0631713,44.8084467
"White Lake Charter Township, Michigan",-83.4856913,42.6592995
"Amherst, Massachusetts",-72.5198537,42.3732216
"Köln, Germany",6.9602786,50.937531
"Wilmington, North Carolina",-77.8868117,34.2103894
"Santiago, Chile",-70.6692655,-33.4488897
"Mueang Chiang Rai, Thailand",99.840576,19.9104798
"Saint Cloud, Minnesota",-94.16324039999999,45.5579451
"Liverpool, UK",-2.9915726,53.4083714
"Ancona, Italy",13.518915,43.6158299
"Santa Barbara, CA",-119.6981901,34.4208305
Milan,9.189982,45.464203500000004
"Ivano Frankivsk, Ukraine",24.711117,48.922633
"Olympia, Washington",-122.9006951,47.0378741
"Lancaster, Pennsylvania",-76.3055144,40.0378755
San Francisco,-122.4194155,37.7749295
"Owego, New York",-76.2621549,42.1034075
"Scranton, Pennsylvania",-75.66241219999999,41.408969
"Tulsa, Oklahoma",-95.99277500000001,36.1539816
"Monmouth, UK",-2.7163045,51.8116533
"Malang, Indonesia",112.6326321,-7.9666204
"Belgorod, Russia",36.5982621,50.5997134
"Albany, New York",-73.7562317,42.6525793
"Lima Region, Peru",-76.2710833,-12.2720956
"Fort Collins, Colorado",-105.084423,40.5852602
"Bratislava, Slovakia",17.1077478,48.1485965
"Kyoto, Japan",135.7681489,35.011564
"Fort Lauderdale, Florida",-80.13731740000001,26.1224386
"Elkhorn, WI",-88.5445447,42.6727927
"Urbana, Illinois",-88.2072697,40.1105875
"Birkenhead, UK",-3.023009,53.38999099999999
"Tver, Russia",35.9175965,56.85872140000001
"Kharkiv, Ukraine",36.230383,49.9935
"Saransk, Russia",45.1745115,54.2000477
